Código;Descrição;Tipo;Conta Ativa
1.0.00;RECEBIMENTOS;C;S
1.1.00;RECEBIMENTOS;C;S
1.1.01;RECEBIMENTOS DE VENDA DE CANA-Propria;C;S
1.1.02;RECEBIMENTOS DE SERVICOS;C;S
1.1.03;RECEBIMENTOS DE ADIANTAMENTOS A FORNECEDOR;C;S
1.1.04;RECEBIMENTOS DE CONSORCIOS;C;S
1.1.05;RECEBIMENTOS DE IMPOSTOS;C;S
1.1.06;RECEBIMENTOS DE EMPRESTIMOS - INSTITUICOES FINANCEIRAS;C;S
1.1.07;RECEBIMENTOS DE EMPRÉSTIMOS - TERCEIROS;C;S
1.1.08;RECEBIMENTOS DE EMPRÉSTIMOS - MUTUOS;C;S
1.1.09;RECEBIMENTOS DE ANDIANTAMENTOS - NPR;C;S
1.1.10;RECEBIMENTOS - RENDIMENTOS CONTA CORRENTE;C;S
1.1.11;RECEBIMENTOS DE ADIANTAMENTOS DIVERSOS;C;S
1.2.00;RECEITAS DIVERSAS;C;S
1.2.01;EMPRESTIMOS;C;S
1.2.99;OUTRAS RECEITAS DIVERSAS;C;S
2.0.00;PAGAMENTOS;D;S
2.1.00;PAGAMENTOS;D;S
2.1.01;PAGAMENTOS DE COMBUSTIVEIS;D;S
2.1.05;PAGAMENTOS DE FORNECEDORES OPERACIONAIS;D;S
2.1.06;PAGAMENTOS DE OBRIGACOES TRABALHISTAS;D;S
2.1.07;PAGAMENTOS DE OBRIGACOES PREVIDENCIARIAS;D;S
2.1.08;PAGAMENTOS DE SINDICATOS;D;S
2.1.10;PAGAMENTOS DE OBRIGACOES TRIBUTARIAS;D;S
2.1.11;PAGAMENTOS DE LICENCIAMENTOS E TAXAS;D;S
2.1.12;PAGAMENTOS DE COOPERATIVAS;D;S
2.1.13;PAGAMENTOS DE ARRENDAMENTOS;D;S
2.1.14;PAGAMENTOS DE MULTAS DIVERSAS;D;S
2.1.15;PAGAMENTOS DE EMPRESTIMOS E FINANCIAMENTOS BANCARIOS;D;S
2.1.16;PAGAMENTOS DE EMPRESTIMOS E FINANCIAMENTOS DIVERSOS;D;S
2.1.17;PAGAMENTOS DE EMPRESTIMOS - NPR;D;S
2.1.19;PAGAMENTOS DE CONSÓRCIOS;D;S
2.1.20;PAGAMENTOS DE ADIANTAMENTOS USINAS;D;S
2.1.22;PAGAMENTOS DE OUTRAS CONTAS A PAGAR;D;S
2.1.23;PAGAMENTOS DE OBRIGACOES PARTICULARES;D;S
2.1.24;PAGAMENTOS DE SEGUROS;D;S
2.1.25;PAGAMENTOS DE ALUGUEIS;D;S
2.3.00;DESPESAS FIXAS;D;S
2.3.01;ALUGUEL;D;S
2.3.02;SALÁRIOS;D;S
2.3.03;ENCARGOS;D;S
2.3.04;AGUA;D;S
2.3.05;LUZ;D;S
2.3.06;TELEFONE;D;S
2.3.07;CONTADOR;D;S
2.3.11;PAGAMENTOS DESPESAS FINANCEIRAS (TARIFA, JUROS, IOF, TED);D;S
